id,content_type,name,path,size,created_by,created_date,last_modified_by,last_modified_date
cf69a250-2ff1-4c6a-a5cf-8da2ff00a35c,application/pdf,240418_BMTCA_-_ROYALTIES_-_PEDIDOS_752_760_762_e_764__773_e_774.pdf,/storage/bmv/dar-royalties/2025/7/11/cf69a250-2ff1-4c6a-a5cf-8da2ff00a35c.pdf,38913,890,2025-07-11 16:18:43.493296,890,2025-07-11 16:18:43.493296
7f033107-ca30-4b14-a26e-1d2c9f2be8b6,application/pdf,240418_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDOS_752_760_762_774_e_775.pdf,/storage/bmv/dar-royalties/2025/7/11/7f033107-ca30-4b14-a26e-1d2c9f2be8b6.pdf,38876,890,2025-07-11 16:19:50.822328,890,2025-07-11 16:19:50.822328
b7cdb5f4-fc37-45e1-8752-4028d5f1d24a,application/pdf,240418_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDOS_752_760_762_774_e_775.pdf,/storage/bmv/dar-royalties/2025/7/11/b7cdb5f4-fc37-45e1-8752-4028d5f1d24a.pdf,38876,890,2025-07-11 16:20:08.06288,890,2025-07-11 16:20:08.06288
89a0d6d9-6cce-4528-95c4-ef6ccee984a5,application/pdf,240418_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDOS_752_760_762_774_e_775.pdf,/storage/bmv/dar-royalties/2025/7/11/89a0d6d9-6cce-4528-95c4-ef6ccee984a5.pdf,38876,890,2025-07-11 16:20:20.413184,890,2025-07-11 16:20:20.413184
562c24b3-8867-4fcd-9d5e-8f69df0cd9c9,application/pdf,240418_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDOS_752_760_762_774_e_775.pdf,/storage/bmv/dar-royalties/2025/7/11/562c24b3-8867-4fcd-9d5e-8f69df0cd9c9.pdf,38876,890,2025-07-11 16:20:38.139097,890,2025-07-11 16:20:38.139097
e4b14e37-e163-4461-84d1-2983c73a1247,application/pdf,240418_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDOS_752_760_762_774_e_775.pdf,/storage/bmv/dar-royalties/2025/7/11/e4b14e37-e163-4461-84d1-2983c73a1247.pdf,38876,890,2025-07-11 16:20:50.69994,890,2025-07-11 16:20:50.69994
f76891da-3de7-4425-9869-f0a0b6ddccaf,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_755_-_DAM_3003784460.pdf,/storage/bmv/dar-royalties/2025/7/11/f76891da-3de7-4425-9869-f0a0b6ddccaf.pdf,31589,890,2025-07-11 16:24:02.505477,890,2025-07-11 16:24:02.505477
a19d7c22-6615-4ded-ac3d-8d8f2a493e81,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_724_-_DAM_3003784503.pdf,/storage/bmv/dar-royalties/2025/7/11/a19d7c22-6615-4ded-ac3d-8d8f2a493e81.pdf,31502,890,2025-07-11 16:24:44.175938,890,2025-07-11 16:24:44.175938
b843fd8b-c6b4-4cfd-a6f3-260104320845,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_739_-_DAM_3003784489.pdf,/storage/bmv/dar-royalties/2025/7/11/b843fd8b-c6b4-4cfd-a6f3-260104320845.pdf,31541,890,2025-07-11 16:25:46.138986,890,2025-07-11 16:25:46.138986
50a0d368-a5c7-42eb-b8d3-97114122c4d6,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_741_-_DAM_3003784487.pdf,/storage/bmv/dar-royalties/2025/7/11/50a0d368-a5c7-42eb-b8d3-97114122c4d6.pdf,31458,890,2025-07-11 16:26:17.389285,890,2025-07-11 16:26:17.389285
098539ee-bae1-4e15-8e57-9dbee4a510a7,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_747_-_DAM_3003784463.pdf,/storage/bmv/dar-royalties/2025/7/11/098539ee-bae1-4e15-8e57-9dbee4a510a7.pdf,31551,890,2025-07-11 16:26:52.706182,890,2025-07-11 16:26:52.706182
84f2db07-a6a5-4e1f-a444-400da95b99da,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_742_-_DAM_3003784483.pdf,/storage/bmv/dar-royalties/2025/7/14/84f2db07-a6a5-4e1f-a444-400da95b99da.pdf,31573,890,2025-07-14 10:16:18.389199,890,2025-07-14 10:16:18.389199
1673bad0-4590-4b00-971f-514f310f23a8,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_743_-_DAM_3003784480.pdf,/storage/bmv/dar-royalties/2025/7/14/1673bad0-4590-4b00-971f-514f310f23a8.pdf,31430,890,2025-07-14 10:17:22.67914,890,2025-07-14 10:17:22.67914
29291020-52ff-4053-9f6f-27e45aabe905,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_744_-_DAM_3003784477.pdf,/storage/bmv/dar-royalties/2025/7/14/29291020-52ff-4053-9f6f-27e45aabe905.pdf,31379,890,2025-07-14 10:18:24.123008,890,2025-07-14 10:18:24.123008
fa9db1ca-9d47-4f76-aad0-159251609299,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_732_-_DAM_3003784495.pdf,/storage/bmv/dar-royalties/2025/7/14/fa9db1ca-9d47-4f76-aad0-159251609299.pdf,31508,890,2025-07-14 10:19:23.712263,890,2025-07-14 10:19:23.712263
e2506cd0-44d2-4f49-b9bc-d7447b466daa,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_733_-_DAM_3003784492.pdf,/storage/bmv/dar-royalties/2025/7/14/e2506cd0-44d2-4f49-b9bc-d7447b466daa.pdf,31572,890,2025-07-14 10:20:20.931512,890,2025-07-14 10:20:20.931512
747d8403-c615-4596-908c-172a4f03e066,application/pdf,231220_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_731_-_DAM_3003784498.pdf,/storage/bmv/dar-royalties/2025/7/14/747d8403-c615-4596-908c-172a4f03e066.pdf,31614,890,2025-07-14 10:21:07.104189,890,2025-07-14 10:21:07.104189
1e38f34f-db9b-4f42-b29d-e682370d32c4,application/pdf,231220_BMTCA_-_ROYALTIES_-_PEDIDOS_755_748_747_746_745_744_743_742_741_739_733_732_731_3_724_-_DAM_3003784521.pdf,/storage/bmv/dar-royalties/2025/7/14/1e38f34f-db9b-4f42-b29d-e682370d32c4.pdf,31610,890,2025-07-14 10:25:30.28962,890,2025-07-14 10:25:30.28962
93e959fb-1e51-46f7-a57f-e361dbb690b3,application/pdf,231106_BMTCA_-_SELO_DE_SUSTENTABILIDADE_-_PEDIDO_720_-GOVERNO_DO_AMAP__-_DAM_3003749428.pdf,/storage/bmv/dar-royalties/2025/7/14/93e959fb-1e51-46f7-a57f-e361dbb690b3.pdf,38737,890,2025-07-14 10:26:37.260841,890,2025-07-14 10:26:37.260841
f8ec5427-76d9-4efc-a7d3-d6c33a22c45a,application/pdf,231106_BMTCA_-_ROYALTIES__PEDIDOS_720_E_728_-_GOVERNO_DO_AMAP__-_DAM_3003749432.pdf,/storage/bmv/dar-royalties/2025/7/14/f8ec5427-76d9-4efc-a7d3-d6c33a22c45a.pdf,38589,890,2025-07-14 10:27:24.4248,890,2025-07-14 10:27:24.4248
58c0c80f-fffe-43ed-8b25-9249b955635e,application/pdf,231005_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_709_-__GOVERNO_DO_AMAP__-_DAR_3003728256.pdf,/storage/bmv/dar-royalties/2025/7/14/58c0c80f-fffe-43ed-8b25-9249b955635e.pdf,31029,890,2025-07-14 10:35:11.470183,890,2025-07-14 10:35:11.470183
87b6e7f5-5f2b-4cba-b931-fe8741ec45dc,application/pdf,231005_BMTCA_-_ROYALTIES_-_PEDIDOS_708_706_E_673_-_GOVERNO_DO_AMAP__-_DAR_3003728271.pdf,/storage/bmv/dar-royalties/2025/7/14/87b6e7f5-5f2b-4cba-b931-fe8741ec45dc.pdf,30939,890,2025-07-14 10:38:43.629969,890,2025-07-14 10:38:43.629969
53bd53f4-6511-4f60-be9b-869cfde6d214,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/14/53bd53f4-6511-4f60-be9b-869cfde6d214.pdf,474490,890,2025-07-14 10:45:58.997319,890,2025-07-14 10:45:58.997319
f671a957-d8cc-44f9-afea-55c795de0b69,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/14/f671a957-d8cc-44f9-afea-55c795de0b69.pdf,474490,890,2025-07-14 10:46:35.009798,890,2025-07-14 10:46:35.009798
2ef4e651-9149-4fd0-b032-eb49077a4ce5,application/pdf,Relat_rio_e_Comprovantes_-_Vendas_out-24_Mumbuca_Verde.pdf,/storage/bmv/dar-royalties/2025/7/14/2ef4e651-9149-4fd0-b032-eb49077a4ce5.pdf,167978,890,2025-07-14 12:02:09.736956,890,2025-07-14 12:02:09.736956
96ed6804-13e7-4470-ab6c-045eba413405,application/pdf,Relat_rio_e_Comprovantes_-_Vendas_out-24_Mumbuca_Verde.pdf,/storage/bmv/dar-royalties/2025/7/14/96ed6804-13e7-4470-ab6c-045eba413405.pdf,167978,890,2025-07-14 12:02:39.657382,890,2025-07-14 12:02:39.657382
5c525bb5-8604-41a1-a681-fe1d173dbf16,application/pdf,Relat_rio_e_Comprovantes_-_Vendas_out-24_Mumbuca_Verde.pdf,/storage/bmv/dar-royalties/2025/7/14/5c525bb5-8604-41a1-a681-fe1d173dbf16.pdf,167978,890,2025-07-14 12:03:10.017811,890,2025-07-14 12:03:10.017811
3c702ff9-08e7-4ea6-86b3-08679019bfb9,application/pdf,Relat_rio_e_Comprovantes_-_Vendas_out-24_Mumbuca_Verde.pdf,/storage/bmv/dar-royalties/2025/7/14/3c702ff9-08e7-4ea6-86b3-08679019bfb9.pdf,167978,890,2025-07-14 12:03:39.655342,890,2025-07-14 12:03:39.655342
7071882b-8801-4923-9c93-90b7bf621354,application/pdf,Relat_rio_e_Comprovantes_-_Vendas_out-24_Mumbuca_Verde.pdf,/storage/bmv/dar-royalties/2025/7/14/7071882b-8801-4923-9c93-90b7bf621354.pdf,167978,890,2025-07-14 12:04:16.138406,890,2025-07-14 12:04:16.138406
f0e08bbd-ee81-42e2-9c88-39022a782628,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/14/f0e08bbd-ee81-42e2-9c88-39022a782628.pdf,94586,890,2025-07-14 16:13:34.748977,890,2025-07-14 16:13:34.748977
569faca8-49e7-4c58-8189-0223c687c312,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/14/569faca8-49e7-4c58-8189-0223c687c312.pdf,94586,890,2025-07-14 17:28:58.727184,890,2025-07-14 17:28:58.727184
20818572-4836-493c-87e2-126f7cd2c551,application/pdf,Relat_rio_de_venda_-_julho2024_e_comprovante.pdf,/storage/bmv/dar-royalties/2025/7/14/20818572-4836-493c-87e2-126f7cd2c551.pdf,132931,890,2025-07-14 17:39:02.398707,890,2025-07-14 17:39:02.398707
057eca6a-d0d7-4f1b-9cba-9e2526adc294,application/pdf,Relat_rio_de_venda_-_julho2024_e_comprovante.pdf,/storage/bmv/dar-royalties/2025/7/14/057eca6a-d0d7-4f1b-9cba-9e2526adc294.pdf,132931,890,2025-07-14 17:39:17.756728,890,2025-07-14 17:39:17.756728
ac275812-4669-4325-9feb-f6c1c99deadb,application/pdf,Relat_rio_e_comprovante_-_Mumbuca_Verde_Julho_2024.pdf,/storage/bmv/dar-royalties/2025/7/14/ac275812-4669-4325-9feb-f6c1c99deadb.pdf,149810,890,2025-07-14 17:46:38.70055,890,2025-07-14 17:46:38.70055
15154fde-a23b-4bef-a2aa-a442cbef3c35,application/pdf,Relat_rio_e_comprovante_-_Mumbuca_Verde_Julho_2024.pdf,/storage/bmv/dar-royalties/2025/7/14/15154fde-a23b-4bef-a2aa-a442cbef3c35.pdf,149810,890,2025-07-14 17:46:57.622661,890,2025-07-14 17:46:57.622661
dba36447-e9fb-40f9-a331-ae9cef7bfa0d,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDO_807.pdf,/storage/bmv/dar-royalties/2025/7/15/dba36447-e9fb-40f9-a331-ae9cef7bfa0d.pdf,31469,890,2025-07-15 16:15:47.434597,890,2025-07-15 16:15:47.434597
7b8428c0-9584-4658-8d63-61a0dc2d97a9,application/pdf,231106_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO__728_-_BOLETO.pdf,/storage/bmv/dar-royalties/2025/7/15/7b8428c0-9584-4658-8d63-61a0dc2d97a9.pdf,37942,890,2025-07-15 16:27:43.496595,890,2025-07-15 16:27:43.496595
692b98eb-db27-4807-9b0c-2a8d7a3631a2,application/pdf,230911_BMTCA_-_SELO_SUSTENTAB_ILIDADE_-_PEDIDO_649_-_DAM_3003707337.pdf,/storage/bmv/dar-royalties/2025/7/15/692b98eb-db27-4807-9b0c-2a8d7a3631a2.pdf,31140,890,2025-07-15 16:52:00.030831,890,2025-07-15 16:52:00.030831
ebbf9fbf-d79d-47ea-ad37-bff5fbecd30c,application/pdf,230911_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_653__-_DAM_3003707333.pdf,/storage/bmv/dar-royalties/2025/7/15/ebbf9fbf-d79d-47ea-ad37-bff5fbecd30c.pdf,31125,890,2025-07-15 16:52:33.171715,890,2025-07-15 16:52:33.171715
ee90eb40-06e0-441c-a4be-f6a4f158256b,application/pdf,230911_BMTCA_-_ROYALTIES_-_PEDIDOS_653_E_649-_PEDIDOS_-_DAM_3003707351.pdf,/storage/bmv/dar-royalties/2025/7/15/ee90eb40-06e0-441c-a4be-f6a4f158256b.pdf,31015,890,2025-07-15 16:53:11.214343,890,2025-07-15 16:53:11.214343
5e8addac-e4d9-4b93-ae7f-350d6fc04410,application/pdf,230807_BMTCA_-_SELO_DE_SUSTENTABILIDADE_-_PEDIDO_646_-_DAR_3003683445.pdf,/storage/bmv/dar-royalties/2025/7/15/5e8addac-e4d9-4b93-ae7f-350d6fc04410.pdf,31495,890,2025-07-15 16:53:52.619661,890,2025-07-15 16:53:52.619661
3c6e17e0-e658-454a-b38b-f98ec0a679a5,application/pdf,230807_BMTCA_-_SELO_DE_SUSTENTABILIDADE_-_PEDIDO_647_-_DAR_3003683436.pdf,/storage/bmv/dar-royalties/2025/7/15/3c6e17e0-e658-454a-b38b-f98ec0a679a5.pdf,31496,890,2025-07-15 16:54:22.422038,890,2025-07-15 16:54:22.422038
2bb3c15c-0ae2-41ea-b05b-d386bfebb0e2,application/pdf,230807_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_625_-_DAR_3003683452.pdf,/storage/bmv/dar-royalties/2025/7/15/2bb3c15c-0ae2-41ea-b05b-d386bfebb0e2.pdf,31511,890,2025-07-15 16:55:24.478381,890,2025-07-15 16:55:24.478381
4d9f0a7a-e196-482c-8cbf-4c83867c7f7d,application/pdf,230807_BMTCA_-SELO_SUSTENTABILIDADE_-_PEDIDO_643_-_DAR_3003683448.pdf,/storage/bmv/dar-royalties/2025/7/15/4d9f0a7a-e196-482c-8cbf-4c83867c7f7d.pdf,31557,890,2025-07-15 16:56:37.654875,890,2025-07-15 16:56:37.654875
105070ea-9803-427a-a0ab-0349163ccf93,application/pdf,230807_BMTCA_-ROYALTIES_-_PEDIDOS__648_646_643_642_e_625_-_DAR_3003683475.pdf,/storage/bmv/dar-royalties/2025/7/15/105070ea-9803-427a-a0ab-0349163ccf93.pdf,31149,890,2025-07-15 16:57:30.736144,890,2025-07-15 16:57:30.736144
1b3599b4-b271-43e0-b577-6e6fa474e878,application/pdf,DAR_PAGO_-_PEDIDOS_783__791_E_792.pdf,/storage/bmv/dar-royalties/2025/7/17/1b3599b4-b271-43e0-b577-6e6fa474e878.pdf,95861,890,2025-07-17 13:50:46.660016,890,2025-07-17 13:50:46.660016
bdb2ee26-ede7-4e35-86c1-1e9599f0ae8c,application/pdf,DAR_PAGO_-_PEDIDOS_783__791_E_792.pdf,/storage/bmv/dar-royalties/2025/7/17/bdb2ee26-ede7-4e35-86c1-1e9599f0ae8c.pdf,95861,890,2025-07-17 13:51:11.870517,890,2025-07-17 13:51:11.870517
e08b04c2-5a12-439f-96c2-4a474be1c395,application/pdf,DAR_PAGO_-_PEDIDOS_783__791_E_792.pdf,/storage/bmv/dar-royalties/2025/7/17/e08b04c2-5a12-439f-96c2-4a474be1c395.pdf,95861,890,2025-07-17 13:51:35.90294,890,2025-07-17 13:51:35.90294
fcf4697c-7074-4843-86c9-20e9223a7b34,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_780__785__791__792__794_E_796.pdf,/storage/bmv/dar-royalties/2025/7/17/fcf4697c-7074-4843-86c9-20e9223a7b34.pdf,95834,890,2025-07-17 13:53:18.976121,890,2025-07-17 13:53:18.976121
bafb043f-ba30-45f9-986c-18d8a7e3dd7e,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/18/bafb043f-ba30-45f9-986c-18d8a7e3dd7e.pdf,474490,2161,2025-07-18 16:06:24.216719,2161,2025-07-18 16:06:24.216719
86b1a258-70d1-4de1-8d06-511784d96718,application/pdf,DAR_PAGO_PEDIDO_748_-_valor_correto.pdf,/storage/bmv/dar-royalties/2025/7/23/86b1a258-70d1-4de1-8d06-511784d96718.pdf,115884,890,2025-07-23 16:59:29.284057,890,2025-07-23 16:59:29.284057
c8c7d99e-9dcc-48d7-bc5b-c66d9ecea856,application/pdf,DAR_PAGO_PEDIDO_746_-_valor_correto.pdf,/storage/bmv/dar-royalties/2025/7/23/c8c7d99e-9dcc-48d7-bc5b-c66d9ecea856.pdf,115882,890,2025-07-23 17:00:01.183103,890,2025-07-23 17:00:01.183103
55a76fbf-a841-4878-b7cb-48257011d499,application/pdf,DAR_PAGO_PEDIDO_745_-_valor_correto.pdf,/storage/bmv/dar-royalties/2025/7/23/55a76fbf-a841-4878-b7cb-48257011d499.pdf,115694,890,2025-07-23 17:00:30.681378,890,2025-07-23 17:00:30.681378
